证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
恒瑞医药,600276.SH,20230331,42.82,78.1227,12.6155,0.3736,637900.2274,27314887.7373
恒瑞医药,600276.SH,20230330,43.01,78.4694,12.6715,0.3719,637900.2274,27436088.7805
恒瑞医药,600276.SH,20230329,43.16,78.7431,12.7157,0.3707,637900.2274,27531773.8146
恒瑞医药,600276.SH,20230328,43.0,78.4511,12.6685,0.372,637900.2274,27429709.7782
恒瑞医药,600276.SH,20230327,43.28,78.962,12.751,0.3696,637900.2274,27608321.8419
恒瑞医药,600276.SH,20230324,41.7,76.0794,12.2855,0.3836,637900.2274,26600439.4826
恒瑞医药,600276.SH,20230323,42.67,77.8491,12.5713,0.3749,637900.2274,27219202.7032
恒瑞医药,600276.SH,20230322,42.63,77.7761,12.5595,0.3753,637900.2274,27193686.6941
恒瑞医药,600276.SH,20230321,41.6,75.8969,12.2561,0.3845,637900.2274,26536649.4598
恒瑞医药,600276.SH,20230320,40.4,73.7076,11.9025,0.396,637900.2274,25771169.187
恒瑞医药,600276.SH,20230317,40.82,74.4739,12.0263,0.3919,637900.2274,26039087.2825
恒瑞医药,600276.SH,20230316,41.19,75.1489,12.1353,0.3884,637900.2274,26275110.3666
恒瑞医药,600276.SH,20230315,41.38,75.4955,12.1912,0.3866,637900.2274,26396311.4098
恒瑞医药,600276.SH,20230314,41.48,75.678,12.2207,0.3857,637900.2274,26460101.4326
恒瑞医药,600276.SH,20230313,41.42,75.5685,12.203,0.3862,637900.2274,26421827.4189
恒瑞医药,600276.SH,20230310,41.86,76.3713,12.3327,0.3822,637900.2274,26702503.519
恒瑞医药,600276.SH,20230309,41.73,76.1341,12.2944,0.3834,637900.2274,26619576.4894
恒瑞医药,600276.SH,20230308,41.96,76.5537,12.3621,0.3813,637900.2274,26766293.5417
恒瑞医药,600276.SH,20230307,42.12,76.8456,12.4093,0.3798,637900.2274,26868357.5781
恒瑞医药,600276.SH,20230306,43.42,79.2174,12.7923,0.3684,637900.2274,27697627.8737
恒瑞医药,600276.SH,20230303,43.4,79.1809,12.7864,0.3686,637900.2274,27684869.8692
恒瑞医药,600276.SH,20230302,43.19,78.7978,12.7245,0.3704,637900.2274,27550910.8214
恒瑞医药,600276.SH,20230301,43.77,79.856,12.8954,0.3655,637900.2274,27920892.9533
恒瑞医药,600276.SH,20230228,43.5,79.3634,12.8158,0.3678,637900.2274,27748659.8919
恒瑞医药,600276.SH,20230227,43.13,78.6883,12.7068,0.3709,637900.2274,27512636.8078
恒瑞医药,600276.SH,20230224,43.19,78.7978,12.7245,0.3704,637900.2274,27550910.8214
恒瑞医药,600276.SH,20230223,43.52,79.3999,12.8217,0.3676,637900.2274,27761417.8964
恒瑞医药,600276.SH,20230222,44.11,80.4763,12.9955,0.3627,637900.2274,28137779.0306
恒瑞医药,600276.SH,20230221,44.5,81.1878,13.1104,0.3595,637900.2274,28386560.1193
